"","Node","Microbe Names","Node Size","Cluster_Parameters","Features in the Cluster"
"1","1","Enterobacteriaceae","8","0.1113500339157","f__Enterobacteriaceae"
"2","2","Gammaproteobacteria","14","0.110216675823398","c__Gammaproteobacteria"
"3","3","Enterobacteriales","3","0.1113500339157","o__Enterobacteriales"
"4","4","Prevotellaceae","1","5.00368589171839","f__Prevotellaceae"
"5","5","Paraprevotellaceae","1","0.192036890422876","f__Paraprevotellaceae"
"6","6","Myxococcales","1","0.135618330586326","f__Myxococcales.0319.6G20, s__Myxococcales.sp"
"7","7","Lentisphaeria","1","0.110960600728584","c__Lentisphaeria"
"8","8","Victivallales","1","0.110960600728584","o__Victivallales"
"9","9","Lentisphaerae","1","0.110960600728584","p__Lentisphaerae"
