"","f__Prevotellaceae","f__Paraprevotellaceae","g__Paraprevotella","g__Blautia","s__symbiosum","s__ramosum","f__Microbacteriaceae","s__hathewayi","g__Staphylococcus","s__adolescentis","s__citroniae","s__distasonis","s__stutzeri","o__Alteromonadales","s__fragilis","c__Gammaproteobacteria~f__Enterobacteriaceae~o__Enterobacteriales","f__Myxococcales 0319-6G20~s__Myxococcales sp","c__Lentisphaeria~o__Victivallales~p__Lentisphaerae","g__Streptococcus~f__Brevibacteriaceae~s__Brevibacterium sp~c__Bacilli","c__Coriobacteriia~o__Coriobacteriales~f__Coriobacteriaceae","g__Erysipelotrichaceae cc_115~s__Erysipelotrichaceae cc_115 sp","s__Desulfovibrionaceae sp~g__Desulfovibrionaceae unidentified","s__Sphingomonas sp~g__Actinomyces~s__Actinomyces~s__Roseburia sp","s__Tepidimonas sp~g__Tepidimonas","g__Rothia~s__mucilaginosa","g__Shewanella~f__Shewanellaceae","s__Parvimonas sp~g__Parvimonas"
"1",-0.111803398874989,-0.0572126797348996,-0.0743422510663326,-0.168296462892021,-0.0735455388508278,-0.0822612745660615,-0.0905069804006731,-0.0811121887861104,0.514708667203909,-0.121523382480292,-0.117227441085328,-0.0497929597731988,-0.0445269783027994,-0.089017043613571,-0.0779812867365084,-0.575322214675207,-0.769788696732563,-0.0782328858015578,-0.175330542027592,-0.0828226582022254,-0.0605159678244838,-0.0743422510663336,0.0952944468547674,-0.706352801820329,-0.104870286096571,-0.0583211843519808,-0.0339031751810419
"2",0.111803398874989,-0.0572126797348996,-0.0743422510663326,-0.168296462892021,-0.0735455388508278,-0.0822612745660615,0.338210295181468,-0.0811121887861104,-0.11128836047652,-0.121523382480292,-0.117227441085328,-0.0497929597731988,-0.0445269783027994,0.032369834041296,-0.0779812867365084,-0.575322214675207,-0.202636380746433,-0.0782328858015578,0.0608791864064504,-0.0828226582022254,-0.0605159678244838,-0.0743422510663336,-0.0803999735306233,0.0932918794857057,-0.104870286096571,-0.0583211843519808,-0.0339031751810419
"3",-0.111803398874989,-0.0572126797348996,0.762008073429912,-0.168296462892021,-0.0735455388508278,0.054840849710709,-0.0905069804006731,-0.0811121887861104,-0.00695552252978215,-0.121523382480292,0.193080491199365,-0.0497929597731988,-0.0445269783027994,-0.089017043613571,0.701831580628546,0.0828664149059664,-0.060848301749901,-0.0782328858015578,0.0608791864064504,-0.0828226582022254,-0.0605159678244838,-0.0743422510663336,0.00744723666207437,0.0932918794857057,-0.104870286096571,-0.0583211843519808,-0.0339031751810419
"4",-0.111803398874989,-0.0572126797348996,-0.0743422510663326,-0.168296462892021,-0.0735455388508278,-0.0822612745660615,-0.0905069804006731,0.303103442305996,0.201710153363694,0.0868024160573528,0.503388423484059,-0.0497929597731988,-0.0445269783027994,-0.089017043613571,-0.0779812867365084,0.0828664149059664,0.0809397772466323,-0.0782328858015578,-0.0258911761814173,-0.0828226582022254,-0.0605159678244838,-0.0743422510663336,0.183141657047465,-0.173256347616308,-0.104870286096571,-0.0583211843519808,0.983192080250174
"5",-0.111803398874989,-0.0572126797348996,-0.0743422510663326,0.192338814733737,-0.0735455388508278,0.191942973987479,0.195304536654087,0.303103442305996,-0.00695552252978215,-0.0173604832114694,0.193080491199365,-0.0497929597731988,-0.0445269783027994,-0.089017043613571,0.571862769401037,0.0828664149059664,0.0809397772466323,-0.0782328858015578,0.110692308355175,-0.0828226582022254,-0.0605159678244838,-0.0743422510663336,-0.0803999735306233,0.0932918794857057,-0.104870286096571,-0.0583211843519808,-0.0339031751810419
"6",0.559016994374948,0.0748165811917917,-0.0743422510663326,-0.168296462892021,-0.0735455388508278,-0.0822612745660615,0.0523987781267072,-0.0811121887861104,0.097377315416956,-0.121523382480292,-0.117227441085328,-0.0497929597731988,0.122449190332708,0.153756711696163,-0.0779812867365084,-0.24622789988462,0.0809397772466323,0.561854361665737,-0.0258911761814173,-0.0828226582022254,-0.0605159678244838,-0.0743422510663336,-0.0803999735306233,0.0932918794857057,0.437562228196027,-0.0583211843519808,-0.0339031751810419
"7",-0.111803398874989,-0.0572126797348996,-0.0743422510663326,-0.168296462892021,0.705171931334413,-0.0822612745660615,-0.0905069804006731,0.431175319336698,-0.11128836047652,-0.121523382480292,0.193080491199365,-0.0497929597731988,-0.0445269783027994,-0.089017043613571,-0.0779812867365084,0.0828664149059664,0.0809397772466323,-0.0782328858015578,0.110692308355175,-0.0828226582022254,0.0691611060851247,-0.0743422510663336,-0.0803999735306233,0.0932918794857057,-0.104870286096571,-0.0583211843519808,-0.0339031751810419
"8",-0.111803398874989,-0.0572126797348996,-0.0743422510663326,0.43276233315091,0.575385686303539,-0.0822612745660615,-0.0905069804006731,0.0469596882445918,-0.11128836047652,0.0868024160573528,-0.0137914636570967,-0.0497929597731988,-0.0445269783027994,-0.089017043613571,-0.0779812867365084,0.0828664149059664,-0.060848301749901,-0.0782328858015578,0.110692308355175,0.227762310056122,-0.0605159678244838,-0.0743422510663336,-0.0803999735306233,0.0932918794857057,-0.104870286096571,-0.0583211843519808,-0.0339031751810419
"9",-0.111803398874989,0.734962885825248,-0.0743422510663326,0.0721270555251511,-0.0735455388508278,-0.0822612745660615,-0.0905069804006731,-0.0811121887861104,-0.11128836047652,-0.0173604832114694,-0.0137914636570967,-0.0497929597731988,-0.0445269783027994,-0.089017043613571,-0.0779812867365084,0.0828664149059664,0.0809397772466323,-0.0782328858015578,0.110692308355175,-0.0828226582022254,-0.0605159678244838,-0.0743422510663336,-0.0803999735306233,0.0932918794857057,-0.104870286096571,-0.0583211843519808,-0.0339031751810419
"10",-0.111803398874989,-0.0572126797348996,-0.0743422510663326,-0.0480847036834352,-0.0735455388508278,0.740351471094561,-0.0905069804006731,-0.0811121887861104,-0.11128836047652,-0.121523382480292,-0.0137914636570967,-0.0497929597731988,-0.0445269783027994,-0.089017043613571,-0.0779812867365084,0.0828664149059664,0.0809397772466323,-0.0782328858015578,0.110692308355175,0.0724698259269498,-0.0605159678244838,0.0650494696830415,-0.0440080289714702,0.0932918794857057,0.00361621676194862,-0.0583211843519808,-0.0339031751810419
"11",0.223606797749979,-0.0572126797348996,-0.0743422510663326,-0.0480847036834352,-0.0735455388508278,0.46614722254102,-0.0905069804006731,-0.0811121887861104,-0.11128836047652,-0.0173604832114694,-0.0137914636570967,0.116183572804124,-0.0445269783027994,-0.089017043613571,-0.0779812867365084,0.0828664149059664,0.0809397772466323,0.0284483221096574,0.110692308355175,-0.0828226582022254,-0.0605159678244838,-0.0743422510663336,-0.0803999735306233,0.0932918794857057,0.112102719620468,-0.0583211843519808,-0.0339031751810419
"12",-0.111803398874989,-0.0572126797348996,-0.0743422510663326,-0.168296462892021,-0.0735455388508278,-0.0822612745660615,0.195304536654087,-0.0811121887861104,-0.11128836047652,-0.121523382480292,0.503388423484059,0.94606623569074,-0.0445269783027994,-0.089017043613571,-0.0779812867365084,0.0828664149059664,0.0809397772466323,-0.0782328858015578,0.110692308355175,-0.0828226582022254,-0.0605159678244838,-0.0743422510663336,-0.0803999735306233,-0.173256347616308,-0.104870286096571,-0.0583211843519808,-0.0339031751810419
"13",0.335410196624969,-0.0572126797348996,0.0650494696830415,-0.0480847036834352,-0.0735455388508278,-0.0822612745660615,-0.0905069804006731,0.687319073398103,-0.11128836047652,0.399291113863819,-0.117227441085328,-0.0497929597731988,-0.0445269783027994,-0.089017043613571,-0.0779812867365084,0.0828664149059664,0.0809397772466323,0.455173153754521,0.0239219457673075,0.227762310056122,-0.0605159678244838,-0.0743422510663336,0.00744723666207437,0.0932918794857057,0.00361621676194862,-0.0583211843519808,-0.0339031751810419
"14",0.335410196624969,-0.0572126797348996,-0.0743422510663326,0.0721270555251511,-0.0735455388508278,-0.0822612745660615,-0.0905069804006731,-0.0811121887861104,-0.11128836047652,-0.121523382480292,-0.117227441085328,0.116183572804124,-0.0445269783027994,-0.089017043613571,-0.0779812867365084,-0.0268316900242293,0.0809397772466323,-0.0782328858015578,0.110692308355175,0.0724698259269498,-0.0605159678244838,0.0650494696830415,-0.0803999735306233,0.0932918794857057,-0.104870286096571,-0.0583211843519808,-0.0339031751810419
"15",0,-0.0572126797348996,0.0650494696830415,-0.0480847036834352,-0.0735455388508278,-0.0822612745660615,-0.0905069804006731,-0.0811121887861104,-0.00695552252978215,-0.0173604832114694,-0.117227441085328,-0.0497929597731988,-0.0445269783027994,-0.089017043613571,-0.0779812867365084,-0.0268316900242293,0.0809397772466323,-0.0782328858015578,0.0239219457673075,-0.0828226582022254,-0.0605159678244838,0.0650494696830415,0.00744723666207437,0.0932918794857057,0.00361621676194862,-0.0583211843519808,-0.0339031751810419
"16",-0.111803398874989,-0.0572126797348996,-0.0743422510663326,0.192338814733737,0.0562407061800457,-0.0822612745660615,-0.0905069804006731,-0.0811121887861104,-0.11128836047652,0.0868024160573528,-0.0137914636570967,-0.0497929597731988,-0.0445269783027994,0.639304222315631,0.0519875244910007,0.0828664149059664,0.0809397772466323,-0.0782328858015578,0.110692308355175,0.0724698259269498,-0.0605159678244838,-0.0743422510663336,-0.0803999735306233,0.0932918794857057,0.00361621676194862,-0.0583211843519808,-0.0339031751810419
"17",-0.111803398874989,-0.0572126797348996,-0.0743422510663326,-0.0480847036834352,0.186026951210919,0.054840849710709,0.766927570763608,-0.0811121887861104,0.201710153363694,-0.121523382480292,-0.117227441085328,-0.0497929597731988,0.122449190332708,0.517917344660764,0.0519875244910007,0.0828664149059664,0.0809397772466323,-0.0782328858015578,-0.112661538769289,-0.0828226582022254,-0.0605159678244838,-0.0743422510663336,0.00744723666207437,-0.0399822340653009,0.437562228196027,0.641533027871784,-0.0339031751810419
"18",-0.111803398874989,-0.0572126797348996,-0.0743422510663326,0.0721270555251511,-0.0735455388508278,0.054840849710709,0.0523987781267072,-0.0811121887861104,0.097377315416956,0.295128214594997,-0.0137914636570967,-0.0497929597731988,-0.0445269783027994,0.153756711696163,-0.0779812867365084,0.0465493455486223,0.0809397772466323,-0.0782328858015578,-0.158816065079668,-0.0828226582022254,-0.0605159678244838,-0.0743422510663336,0.883386622335394,-0.173256347616308,-0.104870286096571,-0.0583211843519808,-0.0339031751810419
"19",-0.111803398874989,-0.0572126797348996,-0.0743422510663326,-0.0480847036834352,-0.0735455388508278,0.054840849710709,-0.0905069804006731,-0.0811121887861104,-0.11128836047652,-0.0173604832114694,-0.117227441085328,-0.0497929597731988,-0.0445269783027994,-0.089017043613571,0.0519875244910007,0.0828664149059664,0.0809397772466323,-0.0782328858015578,0.0239219457673075,-0.0828226582022254,-0.0605159678244838,-0.0743422510663336,-0.0803999735306233,0.0932918794857057,-0.104870286096571,-0.0583211843519808,-0.0339031751810419
"20",-0.111803398874989,-0.0572126797348996,-0.0743422510663326,-0.0480847036834352,0.0562407061800457,0.191942973987479,-0.0905069804006731,0.0469596882445918,-0.11128836047652,-0.0173604832114694,-0.117227441085328,-0.0497929597731988,-0.0445269783027994,0.032369834041296,0.0519875244910007,0.0828664149059664,0.0809397772466323,-0.0782328858015578,0.110692308355175,-0.0828226582022254,-0.0605159678244838,-0.0743422510663336,-0.0803999735306233,-0.0399822340653009,0.00361621676194862,0.291605921759904,-0.0339031751810419
"21",-0.111803398874989,-0.0572126797348996,-0.0743422510663326,-0.168296462892021,0.0562407061800457,-0.0822612745660615,0.0523987781267072,-0.0811121887861104,0.306042991310432,-0.121523382480292,-0.117227441085328,-0.0497929597731988,-0.0445269783027994,0.27514358935103,0.0519875244910007,-0.355926004814816,-0.220432355204347,-0.0782328858015578,-0.158816065079668,-0.0828226582022254,-0.0605159678244838,-0.0743422510663336,0.168078335973074,-0.439804574718316,0.546048731054546,0.641533027871784,-0.0339031751810419
"22",-0.111803398874989,-0.0572126797348996,-0.0743422510663326,-0.0480847036834352,-0.0735455388508278,-0.0822612745660615,-0.0905069804006731,-0.0811121887861104,-0.11128836047652,0.503454013132642,-0.0137914636570967,-0.0497929597731988,-0.0445269783027994,-0.089017043613571,-0.0779812867365084,-0.0268316900242293,0.0809397772466323,-0.0782328858015578,-0.26210090461546,-0.0828226582022254,-0.0605159678244838,-0.0743422510663336,0.00744723666207437,0.0932918794857057,0.00361621676194862,-0.0583211843519808,-0.0339031751810419
"23",-0.111803398874989,-0.0572126797348996,-0.0743422510663326,-0.0480847036834352,-0.0735455388508278,-0.0822612745660615,-0.0905069804006731,0.0469596882445918,0.201710153363694,0.503454013132642,0.399952446055827,0.116183572804124,0.957330033510243,0.153756711696163,0.18195633571851,0.0828664149059664,0.0809397772466323,-0.0782328858015578,-0.0258911761814173,-0.0828226582022254,-0.0605159678244838,-0.0743422510663336,0.168078335973074,-0.0399822340653009,0.329075725337507,-0.0583211843519808,-0.0339031751810419
"24",-0.111803398874989,-0.0572126797348996,0.204441190432416,0.552974092359496,0.0562407061800457,-0.0822612745660615,-0.0905069804006731,-0.0811121887861104,-0.11128836047652,-0.121523382480292,-0.0137914636570967,-0.0497929597731988,-0.0445269783027994,-0.089017043613571,-0.0779812867365084,0.0828664149059664,-0.202636380746433,-0.0782328858015578,-0.0130352948718397,-0.0828226582022254,-0.0605159678244838,-0.0743422510663336,-0.0440080289714702,0.0932918794857057,-0.104870286096571,-0.0583211843519808,-0.0339031751810419
"25",0,-0.0572126797348996,-0.0743422510663326,-0.168296462892021,-0.0735455388508278,-0.0822612745660615,-0.0905069804006731,-0.0811121887861104,0.514708667203909,-0.121523382480292,-0.117227441085328,-0.0497929597731988,-0.0445269783027994,-0.089017043613571,-0.0779812867365084,0.0465493455486223,0.0809397772466323,-0.0782328858015578,-0.808704533866788,0.848932246572815,-0.0605159678244838,-0.0743422510663336,-0.0803999735306233,0.0932918794857057,-0.104870286096571,-0.0583211843519808,-0.0339031751810419
"26",0.335410196624969,0.0748165811917917,-0.0743422510663326,0.192338814733737,-0.0735455388508278,-0.0822612745660615,-0.0905069804006731,-0.0811121887861104,-0.11128836047652,-0.121523382480292,-0.117227441085328,-0.0497929597731988,-0.0445269783027994,-0.089017043613571,-0.0779812867365084,0.0828664149059664,-0.344424459742966,0.135129530020874,0.110692308355175,-0.0828226582022254,-0.0605159678244838,-0.0743422510663336,-0.0803999735306233,0.0932918794857057,-0.104870286096571,-0.0583211843519808,-0.0339031751810419
"27",0.223606797749979,0.602933624898557,0.0650494696830415,-0.168296462892021,-0.0735455388508278,-0.0822612745660615,-0.0905069804006731,-0.0811121887861104,-0.11128836047652,-0.121523382480292,-0.117227441085328,-0.0497929597731988,-0.0445269783027994,-0.089017043613571,-0.0779812867365084,0.0828664149059664,0.0809397772466323,0.0284483221096574,0.110692308355175,-0.0828226582022254,-0.0605159678244838,0.483224631931161,-0.0803999735306233,-0.173256347616308,-0.104870286096571,-0.0583211843519808,-0.0339031751810419
"28",-0.111803398874989,-0.0572126797348996,-0.0743422510663326,0.192338814733737,-0.0735455388508278,-0.0822612745660615,-0.0905069804006731,-0.0811121887861104,-0.11128836047652,-0.0173604832114694,-0.117227441085328,-0.0497929597731988,-0.0445269783027994,-0.089017043613571,-0.0779812867365084,0.0828664149059664,0.0809397772466323,0.561854361665737,0.0239219457673075,0.0724698259269498,0.587869401723554,0.0650494696830415,-0.0803999735306233,0.0932918794857057,0.00361621676194862,-0.0583211843519808,-0.0339031751810419
"29",0,-0.0572126797348996,0.483224631931164,0.192338814733737,-0.0735455388508278,-0.0822612745660615,0.0523987781267072,-0.0811121887861104,-0.11128836047652,-0.121523382480292,-0.117227441085328,-0.0497929597731988,-0.0445269783027994,-0.089017043613571,-0.0779812867365084,0.0828664149059664,0.0809397772466323,0.0284483221096574,0.110692308355175,0.0724698259269498,0.717546475633162,0.204441190432417,-0.0803999735306233,0.0932918794857057,-0.104870286096571,-0.0583211843519808,-0.0339031751810419
"30",0,-0.0572126797348996,0.0650494696830415,-0.0480847036834352,-0.0735455388508278,-0.0822612745660615,0.195304536654087,-0.0811121887861104,-0.11128836047652,-0.0173604832114694,-0.117227441085328,-0.0497929597731988,-0.0445269783027994,-0.089017043613571,-0.0779812867365084,0.0828664149059664,0.0809397772466323,-0.0782328858015578,0.110692308355175,0.0724698259269498,0.198838179994733,0.762008073429912,-0.0803999735306233,0.0932918794857057,-0.104870286096571,-0.0583211843519808,-0.0339031751810419
