"","Node","Microbe Names","Node Size","Cluster_Parameters","Features in the Cluster","Features in the Cluster"
"1","1","Enterobacteriaceae","8","0.111342611219361","f__Enterobacteriaceae","f__Enterobacteriaceae"
"2","2","Gammaproteobacteria","14","0.110209328677758","c__Gammaproteobacteria","c__Gammaproteobacteria"
"3","3","Enterobacteriales","3","0.111342611219361","o__Enterobacteriales","o__Enterobacteriales"
"4","4","Prevotellaceae","1","5.00369084118202","f__Prevotellaceae","f__Prevotellaceae"
"5","5","Paraprevotellaceae","1","0.192085896385928","f__Paraprevotellaceae","f__Paraprevotellaceae"
"6","6","Myxococcales","1","0.13562073614376","f__Myxococcales.0319.6G20, s__Myxococcales.sp","f__Myxococcales.0319.6G20, s__Myxococcales.sp"
"7","7","Lentisphaeria","1","0.110950988177324","c__Lentisphaeria","c__Lentisphaeria"
"8","8","Victivallales","1","0.110950988177324","o__Victivallales","o__Victivallales"
"9","9","Lentisphaerae","1","0.110950988177324","9","p__Lentisphaerae"
